,Month_year,Country,Balance,Combustible_Renewables,Hydro,Other_Renewables,Solar,Total_Renewables__Hydro__Geo__Solar__Wind__Other_,Wind,value_CDD_18,value_CDD_21,value_Global_Horizontal_Irrandiance,value_HDD_16,value_HDD_18,value_Heat_index,value_Relative_Humidty,value_Temperature,value_Total_Precipitation,total_sol_wind_hyd
46,2011-04-01,Hungary,Net Electricity Production,181.594,18.486,0.0,0.162,267.891,67.649,0.0012950440018527096,0.0,0.6278310858800622,0.10120481927710843,0.153067612687813,0.5321494182486223,0.38883382887347206,0.6786253776435045,0.04888805597201399,86.29700000000001
47,2011-04-01,Iceland,Net Electricity Production,0.0,996.267,0.0,0.0,1365.421,0.0,0.0,0.0,0.43347986222333873,0.4107541276215975,0.4467863105175292,0.3402122882220862,0.7969937231582426,0.4735460725075529,0.281984007996002,996.267
48,2011-04-01,Ireland,Net Electricity Production,24.25,29.747,0.0,0.067,301.817,247.753,0.0,0.0,0.5287742734551245,0.1712405176260598,0.22276711185308848,0.4862216778934477,0.7657746944169145,0.6325528700906344,0.09495252373813093,277.567
49,2011-04-01,Italy,Net Electricity Production,765.587,4051.85,0.0,636.07,6724.143,829.973,0.004930523390458546,0.00033598117093262727,0.706087027644635,0.06970102632753235,0.12082637729549248,0.554194733619106,0.5865543442352165,0.682212990936556,0.08851824087956021,5517.893
50,2011-04-01,Japan,Net Electricity Production,852.445,6604.241,0.0,222.237,8334.6,471.765,0.004520611394163964,0.0003627537511032657,0.6700637888915689,0.14112003569834897,0.18937813021702837,0.5094917330067361,0.5515361744301289,0.6355740181268882,0.1975262368815592,7298.243
51,2011-04-01,Korea,Net Electricity Production,82.843,347.948,0.0,101.988,604.612,71.833,0.0003552570634553034,0.0,0.7097926756698335,0.16967871485943775,0.21994991652754592,0.4882629107981221,0.5218037661050546,0.6306646525679758,0.18790604697651175,521.769
52,2011-04-01,Latvia,Net Electricity Production,2.643,889.249,0.0,0.0,896.827,4.935,0.0,0.0,0.5304768684937292,0.2959616242748773,0.33941986644407346,0.4102469891814657,0.5820944829864553,0.5618957703927492,0.04912543728135932,894.184
53,2011-04-01,Lithuania,Net Electricity Production,7.107,97.7,0.0,0.0,135.844,31.037,0.0,0.0,0.511017208728971,0.25078090138331105,0.29716193656093487,0.43778322106552364,0.5394780310538486,0.5891993957703927,0.0554847576211894,128.737
54,2011-04-01,Luxembourg,Net Electricity Production,9.777,126.309,0.0,3.084,143.44,4.27,0.0,0.0,0.6247004809830984,0.1211512717536814,0.17268363939899833,0.5188814043682385,0.47902213412619765,0.662953172205438,0.04295352323838081,133.663
55,2011-04-01,Mexico,Net Electricity Production,48.173,2635.479,0.0,3.678,3301.51,136.19,0.3175081056044465,0.2150044130626655,0.9261833244169656,0.0026427933958054445,0.010077212020033388,0.7254541743212902,0.20812685827552035,0.8700906344410875,0.020039980009995,2775.3469999999998
56,2011-04-01,Netherlands,Net Electricity Production,577.847,4.0,0.0,12.028,904.029,310.154,0.0015203798054654932,0.0,0.6083455533475606,0.11914323962516735,0.1678839732888147,0.5225556235966524,0.6123224314502808,0.6599320241691843,0.03219640179910045,326.182
57,2011-04-01,New Zealand,Net Electricity Production,58.171,1988.524,0.0,0.305,2702.372,161.685,0.003149606299212599,0.0,0.361376631549253,0.07639446675591255,0.1206176961602671,0.5537864870381711,0.7623059134456557,0.6537009063444108,0.23113443278360818,2150.514
58,2011-04-01,Norway,Net Electricity Production,37.611,7685.113,0.0,0.0,7833.979,111.255,0.0,0.0,0.4536948398851249,0.30455153949129854,0.3474540901502504,0.4049806082874057,0.7021803766105056,0.5078549848942598,0.1781609195402299,7796.368
59,2011-04-01,Poland,Net Electricity Production,510.442,250.261,0.0,0.021,1023.594,262.87,0.0,0.0,0.5546053109280729,0.1811691209281571,0.23174040066777962,0.48050622576035934,0.5176742649487943,0.6265105740181269,0.07100199900049975,513.152
60,2011-04-01,Portugal,Net Electricity Production,124.794,1233.596,0.0,23.42,2106.526,709.216,0.03399722093561834,0.0029655781112091794,0.7198763782465107,0.021140116019634093,0.05215984974958264,0.6074709124311085,0.5962999669639907,0.7405589123867069,0.1336831584207896,1966.232
61,2011-04-01,Slovak Republic,Net Electricity Production,67.983,250.91,0.0,44.669,363.979,0.417,0.000841593330245484,0.0,0.591527419708873,0.1686746987951807,0.2191151919866444,0.48887528066952446,0.46184340931615464,0.6310422960725075,0.08143428285857071,295.996
62,2011-04-01,Slovenia,Net Electricity Production,20.303,274.536,0.0,6.084,300.923,0.0,0.00036428902269569245,0.0,0.6535018791140831,0.12628290941543954,0.17852671118530883,0.5152071851398246,0.4848034357449621,0.6565332326283988,0.09752623688155922,280.62
63,2011-04-01,Spain,Net Electricity Production,260.397,3689.504,0.0,862.381,8012.626,3200.344,0.01423112552107457,0.0009282141806413652,0.7348809143269199,0.03844265952699688,0.0804778797996661,0.5831802408654829,0.5355137099438388,0.7137462235649547,0.10924537731134433,7752.228999999999
64,2011-04-01,Sweden,Net Electricity Production,1023.04,4549.609,0.0,1.382,5990.967,416.936,0.0,0.0,0.5050956833373533,0.26818384649709953,0.31343906510851416,0.4271279853031231,0.6228939544103073,0.5313255287009063,0.047251374312843576,4967.927000000001
65,2011-04-01,Switzerland,Net Electricity Production,108.76,2143.649,0.0,21.343,2279.585,5.833,0.0,0.0,0.711329184231633,0.18340026773761714,0.23403589315525877,0.4788732394366198,0.518830525272547,0.573130664652568,0.08390804597701149,2170.825
66,2011-04-01,United Kingdom,Net Electricity Production,1068.705,636.291,0.083,31.614,2785.48,1048.787,0.0,0.0,0.542457629169793,0.15261044176706828,0.2046118530884808,0.4980608287405594,0.7310868847043278,0.6263217522658611,0.06581709145427286,1716.692
67,2011-04-01,United States,Net Electricity Production,4592.057,32678.757,0.0,540.797,51533.573,12491.887,0.0990968040759611,0.05742865548690792,0.6838648239691998,0.1282909415439536,0.1601627712854758,0.5568483363951828,0.4489593657086224,0.5920694864048338,0.14942528735632182,45711.441000000006
68,2012-04-01,Australia,Net Electricity Production,237.591,1207.434,0.0,160.244,2037.808,432.456,0.0951829550717925,0.027858193586348928,0.6350487534750883,0.02949576082106203,0.05238939899833055,0.6258420085731783,0.3052527254707631,0.8461102719033232,0.036894052973513246,1800.134
69,2012-04-01,Austria,Net Electricity Production,357.633,3524.788,0.0,38.032,4124.067,203.56,0.011966188050023158,0.002085319211532804,0.5866883775354269,0.2658411423471665,0.30592654424040067,0.43561951418656875,0.6172778328377934,0.5551548338368579,0.15504747626186907,3766.38
70,2012-04-01,Belgium,Net Electricity Production,455.933,139.063,0.0,156.511,976.955,225.448,0.0,0.0,0.4997341781765708,0.2620481927710844,0.30759599332220366,0.4309450908348643,0.7284440039643211,0.5789463746223564,0.16254372813593201,521.0219999999999
71,2012-04-01,Canada,Net Electricity Production,714.451,29914.176,1.853,90.871,31714.601,993.25,0.0008520148216767022,0.0,0.5773140895581683,0.34125390450691656,0.3808430717863105,0.3834456011430905,0.6217376940865543,0.3259818731117825,0.07603698150924537,30998.297
72,2012-04-01,Chile,Net Electricity Production,344.603,1169.701,0.0,0.0,1529.629,15.325,0.005965724872626216,0.0001331273904089438,0.4644503998177221,0.1140116019634092,0.16110183639398998,0.5282710757297409,0.6134786917740337,0.6026812688821752,0.22626186906546727,1185.026
73,2012-04-01,Czech Republic,Net Electricity Production,251.48,270.3,0.0,232.569,784.547,30.198,0.017860120426123203,0.0032244777875845843,0.5612804850058966,0.25702811244979923,0.2952838063439065,0.44427434170238833,0.5404691113313512,0.5904456193353474,0.09080459770114942,533.067
74,2012-04-01,Denmark,Net Electricity Production,372.692,1.243,0.0,10.579,1109.98,725.466,0.0,0.0,0.5224179186443337,0.3290941543953592,0.3704090150250417,0.3899979587670954,0.7188635612817972,0.5458836858006042,0.11376811594202899,737.288
75,2012-04-01,Estonia,Net Electricity Production,64.033,4.738,0.0,0.0,102.435,33.664,0.0,0.0,0.47706212218456295,0.3849843819723338,0.42268363939899833,0.355950193917126,0.6911133135117279,0.5122922960725076,0.12103948025987005,38.402
76,2012-04-01,Finland,Net Electricity Production,991.988,1079.766,0.0,0.631,2112.548,40.163,0.0,0.0,0.41289265054821056,0.4591700133868809,0.4920701168614357,0.31065523576240056,0.7220019821605549,0.4377001510574018,0.09968765617191404,1120.5600000000002
77,2012-04-01,France,Net Electricity Production,345.961,5436.499,37.698,519.961,7935.996,1591.634,0.001125984251968504,7.075610473668726e-05,0.5425469319487787,0.22054886211512717,0.26805091819699495,0.45711369667279045,0.6798810703666996,0.6025490936555891,0.2412543728135932,7548.094
78,2012-04-01,Germany,Net Electricity Production,3239.716,2277.48,0.0,2431.885,11706.533,3755.16,0.00546780917091246,0.0004086496028243601,0.5294185888324788,0.2583668005354752,0.30008347245409017,0.43749744845886923,0.6116617112652792,0.5849697885196374,0.10423538230884558,8464.525
79,2012-04-01,Greece,Net Electricity Production,11.699,354.265,0.0,83.686,770.349,320.699,0.010592867068087077,0.00046042953809944103,0.7304474903832592,0.05538821954484605,0.09741235392320534,0.5711369667279038,0.6587380244466469,0.7099697885196374,0.11375562218890554,758.65
80,2012-04-01,Hungary,Net Electricity Production,143.832,15.35,0.0,0.749,232.06,72.129,0.02475683186660491,0.0048278905560458964,0.610541400184114,0.14033913431503794,0.18426544240400666,0.5186772810777711,0.43260654112983155,0.6659743202416918,0.07853573213393303,88.228
81,2012-04-01,Iceland,Net Electricity Production,0.0,962.181,0.0,0.0,1395.677,0.0,0.0,0.0,0.4229846991789986,0.42257920571173585,0.4578464106844741,0.33302714839763226,0.7509084902543771,0.43837802114803626,0.11681659170414792,962.181
82,2012-04-01,Ireland,Net Electricity Production,40.748,16.11,0.0,0.057,418.278,361.363,0.0,0.0,0.5292842173612948,0.2981927710843374,0.3415066777963272,0.4088793631353338,0.7309217046580773,0.5664841389728097,0.16141929035482258,377.53000000000003
83,2012-04-01,Italy,Net Electricity Production,868.631,2960.509,0.0,1601.991,7240.304,1371.005,0.002890226956924502,1.3706972639011475e-05,0.6320683775521191,0.12594823739402053,0.17508347245409014,0.5182690344968361,0.6949124545754871,0.6578549848942599,0.20664667666166914,5933.505
84,2012-04-01,Japan,Net Electricity Production,1103.637,8732.706,0.0,574.401,10999.837,383.372,0.009013432144511347,0.0011241541629891144,0.6360502799683851,0.12907184292726462,0.17320534223706177,0.5213308838538477,0.6394119590353485,0.6484138972809668,0.248375812093953,9690.479
85,2012-04-01,Korea,Net Electricity Production,93.358,671.496,0.0,122.586,963.523,76.083,0.009020379805465493,0.0005130920859076199,0.6787278276639979,0.1317492190986167,0.17779632721202004,0.5182690344968361,0.5432771721176083,0.6561555891238671,0.26399300349825083,870.165
86,2012-04-01,Latvia,Net Electricity Production,5.826,747.144,0.0,0.0,764.489,11.519,0.0,0.0,0.5053836222041762,0.32552431950022315,0.36675709515859767,0.39238620126556445,0.5749917409976876,0.5439577039274924,0.1083583208395802,758.663
87,2012-04-01,Lithuania,Net Electricity Production,7.293,53.915,0.0,0.309,98.627,37.11,0.005419175544233441,0.0,0.5213362700315731,0.29373047746541725,0.33295075125208684,0.4160645029597878,0.569540799471424,0.5679191842900302,0.10920789605197401,91.334
88,2012-04-01,Luxembourg,Net Electricity Production,9.712,93.065,0.0,4.585,111.494,4.132,2.135479388605836e-05,0.0,0.5037828490257235,0.2823516287371709,0.32502086811352254,0.4195754235558278,0.6944169144367359,0.5705815709969788,0.19277861069465266,101.782
89,2012-04-01,Mexico,Net Electricity Production,68.94,2659.647,0.0,6.19,3471.244,305.595,0.2431681333950903,0.15089732274198295,0.9052130288581514,0.008858768406961178,0.02362270450751252,0.6911614615227599,0.23653782623059139,0.8483761329305135,0.03609445277361319,2971.432
90,2012-04-01,Netherlands,Net Electricity Production,636.184,7.878,0.0,22.657,1051.537,384.818,0.0,0.0,0.4967521330427793,0.26160196340919234,0.30717863105175286,0.43123086344151873,0.745953088866865,0.5818542296072508,0.15417291354322837,415.35299999999995
91,2012-04-01,New Zealand,Net Electricity Production,52.336,1555.234,0.0,0.357,2261.323,162.068,0.005829087540528022,0.0,0.391009296669674,0.06199241410084784,0.10747078464106845,0.5631761583996735,0.7692434753881731,0.6661631419939577,0.12981009495252374,1717.6589999999999
92,2012-04-01,Norway,Net Electricity Production,27.666,11658.556,0.0,0.0,11770.568,84.346,0.0,0.0,0.4729817363297893,0.4311691209281571,0.4658806343906511,0.3277403551745255,0.6841757515692105,0.4333251510574018,0.14792603698150925,11742.902
93,2012-04-01,Poland,Net Electricity Production,766.217,293.891,0.0,0.119,1405.494,345.267,0.019509031959240388,0.003574580759046779,0.5368908110778846,0.24509147701918788,0.2843280467445743,0.45186772810777714,0.5599603567888999,0.5988293051359517,0.08839330334832582,639.277
94,2012-04-01,Portugal,Net Electricity Production,153.765,428.145,0.0,24.911,1725.583,1107.595,0.0,0.0,0.6262920735020294,0.13453815261044177,0.18812604340567612,0.5088793631353339,0.6752560290716881,0.6618202416918428,0.1210519740129935,1560.651
95,2012-04-01,Slovak Republic,Net Electricity Production,66.318,421.961,0.0,47.707,536.486,0.5,0.01658869847151459,0.004457193292144748,0.5752576218252654,0.21162427487728694,0.25354757929883137,0.471116554398857,0.49421869838123567,0.6158421450151057,0.08808095952023987,470.168
96,2012-04-01,Slovenia,Net Electricity Production,27.872,281.543,0.0,12.985,322.4,0.0,0.004080592867068087,4.065901735804649e-05,0.5596304701081899,0.19544846050870146,0.2395659432387312,0.476627883241478,0.6242153947803105,0.6200906344410876,0.22701149425287356,294.528
97,2012-04-01,Spain,Net Electricity Production,294.397,2085.097,0.0,847.241,8516.853,5290.118,0.0016086150995831402,7.628714327743454e-06,0.6541378484373266,0.12672913877733155,0.1763355592654424,0.5170442947540315,0.5784605219689462,0.6395392749244713,0.16316841579210392,8222.456
98,2012-04-01,Sweden,Net Electricity Production,1001.643,6468.92,0.0,2.386,7994.482,521.533,0.0,0.0,0.44361280651926976,0.3960285586791611,0.4330133555926544,0.3491733006736069,0.6914436736042285,0.4542296072507553,0.11383058470764616,6992.839
99,2012-04-01,Switzerland,Net Electricity Production,114.927,2445.368,0.0,24.942,2592.57,7.333,0.0016190365910143587,0.0,0.5720944673172694,0.30109326193663544,0.3418196994991653,0.4091447234129415,0.7122563594317807,0.5093277945619336,0.27973513243378306,2477.643
100,2012-04-01,United Kingdom,Net Electricity Production,1174.426,482.671,0.333,118.821,3185.117,1408.866,0.0,0.0,0.4810481976278845,0.2966309683177153,0.34004590984974953,0.40981833027148407,0.7700693756194253,0.5551359516616314,0.2048975512243878,2010.358
101,2012-04-01,United States,Net Electricity Production,4665.493,27552.461,0.0,796.931,47131.713,12879.389,0.08457619268179714,0.0403942335981171,0.7044570432767944,0.11048639000446231,0.1435726210350584,0.5627679118187386,0.4152626362735382,0.6219788519637461,0.09946276861569216,41228.781
102,2013-04-01,Australia,Net Electricity Production,246.108,1417.845,0.0,239.573,2485.772,582.163,0.09471977767484946,0.03309796999117388,0.6316911359063105,0.026193663543061137,0.05001043405676127,0.6272708716064503,0.23736372646184334,0.8693353474320241,0.03648175912043978,2239.581
103,2013-04-01,Austria,Net Electricity Production,370.549,3817.434,0.0,70.586,4466.775,208.182,0.0034830940250115796,0.0,0.5751991994464897,0.24007139669790273,0.28234557595993326,0.4484792814860177,0.6729435084241823,0.567787009063444,0.1098575712143928,4096.202
104,2013-04-01,Belgium,Net Electricity Production,449.045,132.296,0.0,318.05,1202.788,303.397,0.0,0.0,0.5007398776969231,0.2530120481927711,0.29716193656093487,0.4378036333945704,0.6029071688140074,0.5854607250755287,0.0636431784107946,753.7429999999999
105,2013-04-01,Canada,Net Electricity Production,723.459,30703.256,2.39,116.72,33297.41,1751.585,1.9258916164891155e-06,0.0,0.5788188831143468,0.39703257474341813,0.4339524207011686,0.3486017554602981,0.6433762801453585,0.2846110271903324,0.08643178410794602,32571.561
106,2013-04-01,Chile,Net Electricity Production,427.91,1302.255,0.0,0.477,1768.657,38.015,0.0007834645669291338,4.0511915269196824e-05,0.4759036898739829,0.10556671128960286,0.15807595993322202,0.5286793223106758,0.5317145688800794,0.6263217522658611,0.21326836581709144,1340.747
107,2013-04-01,Czech Republic,Net Electricity Production,281.995,328.993,0.0,213.39,854.505,30.127,0.0011618805002315887,0.0,0.5100223590789629,0.24877286925479697,0.2916318864774624,0.4417228005715453,0.6427155599603568,0.5881986404833837,0.07856071964017991,572.51
108,2013-04-01,Denmark,Net Electricity Production,370.048,1.0,0.0,65.587,1324.509,887.874,0.0,0.0,0.5580213508756263,0.3491744756804998,0.38919031719532554,0.3777709736680956,0.7246448629005616,0.5298716012084592,0.061931534232883556,954.461
109,2013-04-01,Estonia,Net Electricity Production,45.816,3.033,0.0,0.0,99.799,50.95,0.0,0.0,0.5075953265435401,0.42927264614011607,0.46410684474123537,0.32888344560114313,0.7101090188305251,0.4868013595166163,0.0695152423788106,53.983000000000004
110,2013-04-01,Finland,Net Electricity Production,1002.072,1100.0,0.0,0.606,2161.678,59.0,0.0,0.0,0.4590680295216626,0.4745649263721553,0.5064691151919866,0.3012655644008982,0.6712917079616784,0.4443353474320242,0.07747376311844079,1159.606
111,2013-04-01,France,Net Electricity Production,347.509,7325.312,34.042,651.163,9880.825,1516.031,0.00057341361741547,2.3742277140335392e-07,0.5605234978980463,0.20348058902275773,0.2492696160267112,0.4690753214941825,0.6347869177403368,0.6145770392749245,0.16116941529235382,9492.506
112,2013-04-01,Germany,Net Electricity Production,3261.967,2538.164,0.0,3314.518,12692.175,3574.914,8.18202871699861e-05,0.0,0.49177538097650497,0.2531236055332441,0.29726627712854753,0.4377628087364769,0.6318136769078296,0.583024924471299,0.09087956021989005,9427.596000000001
113,2013-04-01,Greece,Net Electricity Production,11.907,899.477,0.0,282.376,1509.573,315.813,0.02651690597498842,0.0022703736393056783,0.7653673807828766,0.041521642124051766,0.08113522537562605,0.5864462135129619,0.5971258671952427,0.7195996978851964,0.05367316341829085,1497.666
114,2013-04-01,Hungary,Net Electricity Production,130.379,5.021,0.0,2.902,192.428,54.126,0.02971283001389532,0.003674610179464549,0.6256327352272756,0.14513609995537707,0.1834307178631052,0.5207185139824455,0.5128840436075323,0.6680513595166163,0.07701149425287356,62.049
115,2013-04-01,Iceland,Net Electricity Production,0.0,1042.219,0.0,0.0,1483.454,0.235,0.0,0.0,0.50155612178896,0.5046854082998662,0.5346410684474123,0.28290263319044706,0.7119259993392798,0.3983761329305136,0.13568215892053972,1042.454
116,2013-04-01,Ireland,Net Electricity Production,43.812,74.637,0.0,0.067,565.3,446.784,0.0,0.0,0.5146610959537495,0.29373047746541725,0.3373330550918197,0.41155337824045735,0.7082920383217707,0.5665407854984894,0.15579710144927536,521.488
117,2013-04-01,Italy,Net Electricity Production,1176.382,4915.215,0.0,2075.354,9943.508,1337.319,0.005870773506252895,0.000333921741688732,0.6649509961432885,0.09904060687193218,0.146389816360601,0.5378648703817106,0.6812025107367029,0.675226586102719,0.15654672663668165,8327.887999999999
118,2013-04-01,Japan,Net Electricity Production,1202.723,7710.02,0.0,1321.068,11020.16,595.439,0.004541454377026401,0.0006890261841718153,0.6425067874285056,0.13509593931280678,0.18186560934891485,0.5141865686874874,0.5824248430789561,0.6376510574018126,0.26561719140429785,9626.527
119,2013-04-01,Korea,Net Electricity Production,99.534,675.355,40.25,177.588,1088.394,95.667,0.0006371005094951367,0.0,0.6842061775823318,0.19511378848728247,0.24353088480801335,0.472953664013064,0.5156921043937893,0.6176170694864048,0.14017991004497748,948.61
120,2013-04-01,Latvia,Net Electricity Production,17.833,573.333,0.0,0.007,603.367,12.194,0.0,0.0,0.4917194624139626,0.3950245426149041,0.43207429048414026,0.349806082874056,0.6754212091179387,0.5078738670694865,0.08849325337331335,585.534
121,2013-04-01,Lithuania,Net Electricity Production,22.196,125.357,0.0,5.029,207.582,55.0,0.0,0.0,0.4870348222415665,0.35754127621597503,0.3970158597662771,0.3726474790773628,0.660389824909151,0.5274358006042296,0.09191654172913542,185.386
122,2013-04-01,Luxembourg,Net Electricity Production,6.426,102.288,0.0,8.832,124.811,7.265,0.0,0.0,0.502910686371144,0.26160196340919234,0.3068656093489149,0.4314758113900797,0.6105054509415263,0.5813821752265861,0.11435532233883058,118.38499999999999
123,2013-04-01,Mexico,Net Electricity Production,98.628,1862.832,0.0,9.554,2768.22,347.324,0.2663270032422418,0.1624007060900265,0.9079405193415632,0.003002008032128514,0.011164440734557595,0.7074913247601553,0.2185332011892963,0.8461102719033232,0.02468765617191404,2219.71
124,2013-04-01,Netherlands,Net Electricity Production,494.607,11.928,0.0,52.244,1035.279,476.5,0.0,0.0,0.5198306418699835,0.27074966532797856,0.3155258764607679,0.4258215962441315,0.666336306574166,0.5732817220543807,0.05284857571214392,540.672
125,2013-04-01,New Zealand,Net Electricity Production,51.829,1387.724,0.0,0.511,2077.433,178.487,0.010840666975451599,0.0,0.35322170207758324,0.051918786256135656,0.0891381469115192,0.5766482955705248,0.7745292368681863,0.6716389728096677,0.2115192403798101,1566.722
126,2013-04-01,Norway,Net Electricity Production,24.772,9063.128,0.0,0.0,9227.784,139.884,0.0,0.0,0.4863880030479789,0.4409861668897814,0.47506260434056763,0.32173913043478264,0.6620416253716551,0.4369543051359517,0.16591704147926037,9203.012
127,2013-04-01,Poland,Net Electricity Production,654.804,348.94,0.0,0.119,1422.318,418.455,0.0016109309865678554,6.766696087084437e-05,0.518192311448032,0.26907630522088355,0.3114565943238731,0.4289038579301899,0.6389164188965971,0.5763783987915407,0.08117191404297851,767.514
128,2013-04-01,Portugal,Net Electricity Production,151.081,2279.8,0.0,43.865,3562.721,1073.475,0.0011595646132468737,1.6410709032068256e-07,0.7171205111791222,0.09132083891120037,0.14252921535893154,0.5388854868340478,0.6200858936240502,0.6882552870090635,0.10359820089955021,3397.1400000000003
129,2013-04-01,Slovak Republic,Net Electricity Production,76.207,508.883,0.0,66.16,651.75,0.5,0.008383510884668828,0.00011282730214769052,0.5851777417413708,0.20437304774654172,0.24509599332220366,0.4741784037558686,0.5602907168814008,0.6185800604229608,0.07076461769115443,575.543
130,2013-04-01,Slovenia,Net Electricity Production,21.372,547.572,0.0,22.007,591.303,0.352,0.0023061602593793425,0.0,0.5708692665738029,0.17023650156180278,0.21681969949916527,0.49091651357419885,0.6258671952428146,0.6329305135951662,0.12743628185907044,569.931
131,2013-04-01,Spain,Net Electricity Production,379.444,5692.09,0.0,1045.358,11264.746,4147.854,0.009492820750347384,0.0013389232127096206,0.7002155785776821,0.10909192324854977,0.15463272120200333,0.5335782812818943,0.5693756194251735,0.6599320241691843,0.12518740629685157,10885.302
132,2013-04-01,Sweden,Net Electricity Production,1063.559,4584.554,0.0,4.396,6537.105,884.596,0.0,0.0,0.5124485570089745,0.4040606871932173,0.4405258764607679,0.34431516636048176,0.6227287743640569,0.45819486404833837,0.07007746126936532,5473.546
133,2013-04-01,Switzerland,Net Electricity Production,137.085,2419.367,0.0,46.865,2610.817,7.5,0.0,0.0,0.5807560022734651,0.2826863007585899,0.3264816360601001,0.41863645641967756,0.7150644202180375,0.5235649546827794,0.2614942528735632,2473.732
134,2013-04-01,United Kingdom,Net Electricity Production,1439.995,572.612,0.417,241.315,4846.51,2592.171,0.0,0.0,0.5072464614817084,0.2955153949129853,0.33900250417362265,0.41049193713002663,0.6917740336967294,0.5521336858006042,0.11333083458270864,3406.098
135,2013-04-01,United States,Net Electricity Production,4548.958,26175.841,0.0,1208.699,50537.819,17314.862,0.06676702176933764,0.030685495734039423,0.6940712135413059,0.14201249442213298,0.17570951585976627,0.5366401306389059,0.4329369012223324,0.5640861027190333,0.12756121939030485,44699.402
136,2014-04-01,Australia,Net Electricity Production,272.38,1157.836,0.0,276.378,2383.086,676.409,0.11361741547012506,0.04518976169461607,0.6167016227233008,0.025758589915216422,0.04837228714524207,0.634006940191876,0.3577799801783944,0.8638595166163141,0.07261369315342328,2110.623
137,2014-04-01,Austria,Net Electricity Production,345.684,3456.392,0.0,88.157,4153.12,262.857,0.0,0.0,0.5847312278464426,0.20582329317269077,0.255008347245409,0.4652582159624414,0.6787248100429469,0.5814954682779456,0.17616191904047973,3807.406
138,2014-04-01,Belgium,Net Electricity Production,257.656,105.409,0.0,345.569,953.196,244.562,0.0,0.0,0.539655858804795,0.1390004462293619,0.19229966611018365,0.506225760359257,0.6448629005616121,0.6472809667673716,0.059720139930034985,695.5400000000001
139,2014-04-01,Canada,Net Electricity Production,932.291,30521.887,1.473,207.267,33836.141,2173.223,0.0,0.0,0.5809337732260254,0.38018741633199465,0.41819699499165275,0.35886915697081045,0.6311529567228279,0.2876699395770393,0.07883558220889555,32902.377
140,2014-04-01,Chile,Net Electricity Production,449.6,1392.821,0.0,32.418,1953.316,78.477,0.001239925891616489,5.172109443954104e-05,0.4775261627931238,0.12661758143685856,0.1779006677796327,0.5158195550112269,0.544433432441361,0.6091200906344411,0.18640679660169915,1503.716
141,2014-04-01,Colombia,Net Electricity Production,98.824,3615.005,0.0,0.56,3721.083,6.694,0.27257989810097266,0.2020594292438953,0.5708024981409164,0.01992414100847836,0.03740609348914858,0.7066748315982855,0.8523290386521308,0.8910498489425982,0.5789605197401299,3622.259
142,2014-04-01,Czech Republic,Net Electricity Production,354.476,207.907,0.0,247.394,843.297,33.52,0.0,0.0,0.5660010132109691,0.1856314145470772,0.2362270450751252,0.4774443764033477,0.6446977205153618,0.6217900302114804,0.10146176911544227,488.821
143,2014-04-01,Denmark,Net Electricity Production,389.233,1.051,0.0,70.748,1488.29,1027.258,0.0,0.0,0.532666038486994,0.24564926372155288,0.29236227045075125,0.44094713206776903,0.7370333663693428,0.589369335347432,0.07583708145927036,1099.057
144,2014-04-01,Estonia,Net Electricity Production,49.033,3.034,0.0,0.0,99.359,47.292,0.0,0.0,0.577486852878262,0.3402498884426595,0.3808430717863105,0.38322106552357627,0.5029732408325075,0.5379342900302114,0.04391554222888556,50.326
145,2014-04-01,Finland,Net Electricity Production,960.218,1034.747,0.0,1.142,2089.461,93.354,0.0,0.0,0.4889268727084865,0.3951360999553771,0.4321786310517529,0.349724433557869,0.5335315493888338,0.47339501510574017,0.044477761119440275,1129.2430000000002
146,2014-04-01,France,Net Electricity Production,331.052,5945.855,39.552,633.57,8034.265,1077.996,6.410375173691524e-05,0.0,0.5987576063850653,0.13308790718429273,0.1863522537562604,0.5101041028781386,0.6263627353815661,0.6501132930513596,0.1043728135932034,7657.421
147,2014-04-01,Germany,Net Electricity Production,3744.061,1741.776,0.0,4021.361,13471.303,3959.896,0.0,0.0,0.5403302199769482,0.15852298081213745,0.21035058430717862,0.4943866095121454,0.661215725140403,0.6348187311178247,0.1057096451774113,9723.033
148,2014-04-01,Greece,Net Electricity Production,16.515,275.359,0.0,333.489,908.107,282.744,0.005122742010189903,0.00012115328037658136,0.6885060646602197,0.06015171798304329,0.10914023372287145,0.5619514186568688,0.7015196564255038,0.7033610271903323,0.1256871564217891,891.5919999999999
149,2014-04-01,Hungary,Net Electricity Production,138.663,25.565,0.0,6.602,221.317,50.487,9.615562760537286e-06,0.0,0.5847237163977429,0.10655957161981258,0.16037145242070114,0.5270463359869362,0.580773042616452,0.6740936555891238,0.11106946526736632,82.654
150,2014-04-01,Iceland,Net Electricity Production,0.0,917.846,0.0,0.0,1368.595,0.528,0.0,0.0,0.45504272762402026,0.39480142793395806,0.4318656093489148,0.34996938150643,0.8044268252395111,0.4628021148036254,0.15129935032483757,918.374
151,2014-04-01,Ireland,Net Electricity Production,39.886,72.429,0.0,0.239,478.086,365.532,0.0,0.0,0.5063033573671872,0.20972780008924588,0.25876460767946574,0.46280873647683207,0.7930294020482328,0.612953172205438,0.11349325337331334,438.19999999999993
